Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate
"13863","1","","","2008-08-17 19:21:26","","5","5885","<p>I have been trying to find an easy way to parse a search query and convert it to an SQL query for my DB. </p>

<p>I have found two solutions:</p>

<ol>
<li><em><a href=""https://lucene.apache.org/"" rel=""nofollow noreferrer"">Lucene</a></em>: Powerful Java-based search engine, contains a query parser but it isn't very configurable and I could find a way to easily hack/adapt it to create SQL queries.</li>
<li><em><a href=""http://www.antlr.org/"" rel=""nofollow noreferrer"">ANTLR</a></em>: A veteran text lexer-parser. Used for building anything from compilers to sky scrapers. ANTLR is highly configurable but everyone touching the code from now on will have to learn a new language...</li>
</ol>

<p>Any other ideas?</p>
","1651","Barak Schiller","660990","Vaibhav","2015-04-17 16:27:49","2015-04-17 16:27:49","Parsing search queries in Java","<java><search>","7","0","","",""
"318675","1","","","2008-11-25 20:06:19","","2","5886","<p>Is there a way to allow a flex application to have a dynamic height while embedded in an HTML wrapper?</p>

<p>I want the Flex application to grow in height in a way that it will not cause vertical scroll bars.</p>
","1638","mmattax","1199","Blair Conrad","2008-11-25 20:20:48","2010-11-16 20:23:05","How can I create a Flex application with dynamic height?","<apache-flex><actionscript-3>","5","0","","",""
"369762","1","369819","","2008-12-15 21:25:24","","1","5886","<p>I learned that by trying to use the tablesorter plug in from jquery the table needs to use the  &lt; thead> and<br>
&lt; tbody> tags. I am using an html table, and I use the runat=""server"" attribute because I need to bind data to the table on the server side. but by using the runat= server attribute the code is rendered in a different way..instead of the view source looking like this which is what is in my markup view :</p>

<pre><code>&lt;table id=""Table""&gt;
    &lt;thead&gt;
        &lt;tr&gt; &lt;th&gt;1st&lt;/th&gt; &lt;th&gt;2nd&lt;/th&gt; &lt;th&gt;3rd&lt;/th&gt; &lt;/tr&gt;
    &lt;/thead&gt;
    &lt;tbody&gt;
        &lt;tr&gt;&lt;td&gt;1st value&lt;/td&gt;&lt;td&gt;2nd value&lt;/td&gt;&lt;td&gt;3rd value&lt;/td&gt;&lt;/tr&gt;
        &lt;tr&gt;&lt;td&gt;1st value&lt;/td&gt;&lt;td&gt;2nd value&lt;/td&gt;&lt;td&gt;3rd value&lt; /td&gt;&lt;/tr&gt;
        &lt;tr&gt;&lt;td&gt;1st value&lt;/td&gt;&lt;td&gt;2nd value&lt;/td&gt;&lt;td&gt;3rd value&lt;/td&gt;&lt;/tr&gt;
        &lt;tr&gt;&lt;td&gt;1st value&lt;/td&gt;&lt;td&gt;2nd value&lt;/td&gt;&lt;td&gt;3rd value&lt;/td&gt;&lt;/tr&gt;
    &lt;/tbody&gt;
&lt;/table&gt;
</code></pre>

<p>it looks like that but without the &lt; thead> and &lt; tbody> tags.. which will make the table sorter not work? can someone help me fix this? "" .NET 3.5 sp1 is the version I am using""</p>
","39809","TStamper","39809","TStamper","2008-12-15 22:16:44","2008-12-16 07:41:26","JQuery table sorter problem","<jquery>","2","0","","",""
"414339","1","","","2009-01-05 20:11:07","","18","5886","<p>My team has a fairly rich set of formatting rules and save actions and these rules are evolving. We're looking for a mechanism to define the centrally and propagate them automatically. We don't want to reformat the code base, but we expect the formatting to improve incrementally over time. We're using Subversion for source control, though we'd like to limit the stored configuration to the rules and actions.</p>
","4893","sblundy","4893","sblundy","2009-01-05 20:39:35","2014-11-04 16:29:37","Synchronizing eclipse save action rules","<java><eclipse><eclipse-3.4>","3","0","2","",""
"598193","1","598266","","2009-02-28 15:50:01","","2","5886","<p>To draw a ""selection rectangle"" from the mouse down , mouse move then remove it on mouse up i currently do the following:</p>

<p>My board is a canvas,
On mouse down i create a new UIcontainer i set his borders.
I update his width and height related the the mouse move position,
on mouse up i remove this child UIcontainer.</p>

<p>Do i have to create a new component for this kind of task or there is a better (lighter way) in flex ?</p>

<p>Thanks,</p>
","32032","coulix","","","","2009-02-28 16:31:28","Drawing a rectangle on a flex canvas is there a better way than ","<apache-flex><actionscript-3><geometry><canvas>","2","0","","",""
"428292","1","428361","","2009-01-09 14:44:23","","1","5886","<p>Can someone tell what is wrong with this query?</p>

<pre><code>sqltext = ""SELECT utyp, count(*) AS anzahl
           INTO UTYP_Anzahl FROM 01_umwelt 
           WHERE [01_umwelt].status = Me.Controls(""""STATUS"""").Value 
           GROUP BY utyp;""
</code></pre>

<p>I am getting run time error 3075.</p>
","31132","tksy","4897144","Remou","2015-05-27 10:04:42","2015-05-27 10:04:42","How can I avoid runtime error 3075 when running this Access VBA query?","<sql><vba><ms-access><access-vba>","1","0","0","",""
"85414","1","85436","","2008-09-17 17:05:16","","3","5887","<p>I've been using VMWare for a while and am very happy with it, but I would like to compare it with VirtualBox.  Apparently the disk images are compatible, and I have successfully booted my Fedora based VM created by VMWare in VirtualBox... but the network is completely unavailable.  How do you port a virtual machine from VMWare to VirtualBox and keep all the capabilities intact?</p>
","13930","dacracot","","","","2012-07-26 15:17:37","How do you port a virtual machine from VMWare to VirtualBox?","<vmware><virtualbox>","3","0","","",""
"88302","1","88328","","2008-09-17 22:22:28","","21","5887","<p>After reading Practical Common Lisp I finally understood what the big deal about macros was, and I have been looking for a language for the .NET platform that supports this. There are a few lisp dialects for .NET but from what I have been able to gather all are either very beta or abandoned. Recently my interest has been sparked by Clojure, but it's for the java platform and while on probably could use ikvm it doesn't feel some integrated. Especially when you want to do stuff like WPF.</p>

<p>Recently I have been hearing whisper about F#, I tried to look at the documentation if I could find anything about macro support, but haven't found it. So does anyone know?</p>

<p>Thanks :)</p>
","13995","Anders Rune Jensen","5418","jolson","2008-09-29 21:50:33","2017-02-18 15:29:21","macro support in F#","<.net><f#><functional-programming><lisp><clojure>","11","1","6","",""
"470569","1","470585","","2009-01-22 19:54:55","","7","5887","<p>The question says it all really. I'm hoping that I don't have to write the code in a c++ .dll and then call it from managed code.</p>
","398","Tarks","","","","2013-09-11 18:34:02","How can I use the GPU as a second processor in .Net?","<.net><gpu-programming>","4","1","5","",""
"322183","1","329331","","2008-11-26 21:12:57","","14","5887","<p>At a recent discussion on Silverlight the advantage of speed was brought up. The argument for Silverlight was that it performed better in the browser than Javascript because it is compiled (and managed) code.</p>

<p>It was then stated that this advantage only applies to IE because IE interprets Javascript  which is inefficient when compared to that of other browsers such as Chrome and FireFox which compile Javascript to machine code before execution and as such perform as well as Silverlight.</p>

<p>Does anybody have a definitive answer to this performance question. i.e. Do/will Silverlight and Javascript have comparable performance on Chrome and Firefox?</p>
","1463","Guy","1790","Jason Bunting","2008-11-26 21:32:08","2019-03-02 05:01:05","Does Silverlight have a performance advantage over JavaScript?","<javascript><silverlight><performance>","10","2","3","",""
"678388","1","678467","","2009-03-24 17:24:06","","1","5888","<p>My PHP script writes to a file so that it can create a jpg image.</p>

<pre><code>fwrite($handle, $GLOBALS['HTTP_RAW_POST_DATA']);
fclose($handle);    
print $newfile.'.jpg';
</code></pre>

<p>I have put this script on a new server however the image never gets saved. The permission of the folder it saves to is 755 but it does not own it. Last time, I think I fixed the issue by changing the directory owner to apache as this is what PHP runs as. I can not do the same again because I am not root.</p>

<p>Firstly., Is there another fix? Secondly, If I could change the owner of the directory like last time will this fix the issue?</p>

<p>Thanks all for any help</p>
","51649","Abs","","","","2012-10-19 10:56:09","Write to Directory using PHP: Is this a permissions problem?","<php><linux><apache><file><permissions>","5","0","1","",""
"664015","1","664023","","2009-03-19 20:54:52","","6","5888","<p>Why does this code:</p>

<pre><code>#include &lt;stdio.h&gt;

int main(int argc, char** argv) {
    printf(""%lld\n"", 4294967296LL);
}
</code></pre>

<p>emit this for Windows:</p>

<pre><code>0
</code></pre>

<p>but this for Linux:</p>

<pre><code>4294967296
</code></pre>
","73019","Jared Oberhaus","","","","2009-03-19 20:58:10","Problem with %lld on Windows","<c><windows>","1","0","1","",""
"419844","1","419880","","2009-01-07 10:35:13","","33","5888","<p>In a lot of my PHP projects, I end up with classes that have non-public functions that I don't intend to extend.</p>

<p>Is it best to declare these as protected, or private?</p>

<p>I can see arguments both ways - making them private is a far more conservative approach, but it can be argued that they could be made protected later if I want the method to be extended and it makes it clear which methods are extended by base classes.</p>

<p>On the other hand, is using private somehow antisocial, in that it impedes a theoretical future developer from extending my code without modification?</p>
","34024","Ciaran McNulty","34024","Ciaran McNulty","2009-01-07 12:16:38","2014-05-02 00:19:13","Best to use Private methods or Protected methods?","<php><oop>","10","4","4","",""
